dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,PDS_pearson_mse_h192_raw_corr,0.07106497897693187,0.0694930887488962,0.06902077987673473,0.0665042719043761
weather,pretrained,na,PDS_pearson_mse_h192_score,-0.0665042719043761,-0.0694930887488962,-0.06902077987673473,-0.07106497897693187
weather,pretrained,na,PDS_pearson_mse_h336_ci_high,0.050996970690745436,0.05003100898058856,0.049940334150269196,0.048793022779473616
weather,pretrained,na,PDS_pearson_mse_h336_ci_low,-0.1751122225011973,-0.17627556318698126,-0.18328816120486394,-0.19847669792641323
weather,pretrained,na,PDS_pearson_mse_h336_pvalue,0.6691574799336492,0.6474859176531376,0.6508937999266137,0.6360380021930543
weather,pretrained,na,PDS_pearson_mse_h336_raw_corr,0.029716741774348895,0.028713222313486164,0.028421002727790783,0.026833044095537287
weather,pretrained,na,PDS_pearson_mse_h336_score,-0.026833044095537287,-0.028713222313486164,-0.028421002727790783,-0.029716741774348895
weather,pretrained,na,PDS_pearson_mse_h720_ci_high,0.03476120833365646,0.032071717322043454,0.03288366119315023,0.031818057923750795
weather,pretrained,na,PDS_pearson_mse_h720_ci_low,-0.10068824947882184,-0.10447078950513254,-0.1039538845663754,-0.10670261471517185
weather,pretrained,na,PDS_pearson_mse_h720_pvalue,0.8955029089175992,0.8721450444195423,0.875704857730998,0.8594666198558528
weather,pretrained,na,PDS_pearson_mse_h720_raw_corr,0.011119900217037623,0.010107609754944093,0.009825587524681234,0.008249252602061989
weather,pretrained,na,PDS_pearson_mse_h720_score,-0.008249252602061989,-0.010107609754944093,-0.009825587524681234,-0.011119900217037623
weather,pretrained,na,PDS_pearson_mse_h96_ci_high,0.07861866196732877,0.07673300429616361,0.077274730510504,0.07647252526801963
weather,pretrained,na,PDS_pearson_mse_h96_ci_low,0.03475096545856681,0.03284122791472002,0.03327852190020797,0.03224337232733707
weather,pretrained,na,PDS_pearson_mse_h96_pvalue,0.3896710658520806,0.3813900889864163,0.3828131354837785,0.37737825161283867
weather,pretrained,na,PDS_pearson_mse_h96_raw_corr,-0.05398836430071795,-0.054936137961373345,-0.05477477115013226,-0.055399811188305476
weather,pretrained,na,PDS_pearson_mse_h96_score,0.055399811188305476,0.054936137961373345,0.05477477115013226,0.05398836430071795
weather,pretrained,na,PDS_pearson_mse_havg_ci_high,0.03997004481585901,0.037399976857856225,0.03759996935155562,0.03542988638095164
weather,pretrained,na,PDS_pearson_mse_havg_ci_low,-0.15083459686165143,-0.15167492549268416,-0.16350971630576797,-0.18801962656296836
