dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,pretrained,na,PDS_spearman_mse_havg_ci_high,0.08154028989083263,0.07954864266734277,0.06908060400935463,0.046152879469888476
etth1,pretrained,na,PDS_spearman_mse_havg_ci_low,-0.14902465981301807,-0.15240049793384222,-0.15794868662594694,-0.1724209021309805
etth1,pretrained,na,PDS_spearman_mse_havg_pvalue,0.6251630796334731,0.5047749802264884,0.4855602565232693,0.3267427097098463
etth1,pretrained,na,PDS_spearman_mse_havg_raw_corr,0.06153653582055389,0.04187385557335774,0.04469582093537803,0.03067707141222247
etth1,pretrained,na,PDS_spearman_mse_havg_score,-0.03067707141222247,-0.04187385557335774,-0.04469582093537803,-0.06153653582055389
etth1,pretrained,na,TCS_avg,0.9997854232788086,0.9997854232788086,0.9997854232788086,0.9997854232788086
etth1,pretrained,na,TCS_resample,0.9993562698364258,0.9993562698364258,0.9993562698364258,0.9993562698364258
etth1,pretrained,na,TCS_scale,1.0,1.0,1.0,1.0
etth1,pretrained,na,TCS_shift,1.0,1.0,1.0,1.0
etth1,pretrained,stl,GSP_mask,-0.0012142285704612732,-0.0012142285704612732,-0.0012142285704612732,-0.0012142285704612732
etth1,pretrained,stl,GSP_noise,-0.00265701487660408,-0.00265701487660408,-0.00265701487660408,-0.00265701487660408
etth1,pretrained,stl,GSP_warp,0.020957909524440765,0.020957909524440765,0.020957909524440765,0.020957909524440765
etth1,pretrained,stl,LCS_clean,-0.04307901859283447,-0.04307901859283447,-0.04307901859283447,-0.04307901859283447
etth1,pretrained,stl,LCS_mask,-0.0418647900223732,-0.0418647900223732,-0.0418647900223732,-0.0418647900223732
etth1,pretrained,stl,LCS_noise,-0.04042200371623039,-0.04042200371623039,-0.04042200371623039,-0.04042200371623039
etth1,pretrained,stl,LCS_warp,-0.06403692811727524,-0.06403692811727524,-0.06403692811727524,-0.06403692811727524
etth1,pretrained,stl,TSI_mask,0.9999357461929321,0.9999357461929321,0.9999357461929321,0.9999357461929321
etth1,pretrained,stl,TSI_noise,0.9998577833175659,0.9998577833175659,0.9998577833175659,0.9998577833175659
etth1,pretrained,stl,TSI_warp,0.9991953372955322,0.9991953372955322,0.9991953372955322,0.9991953372955322
etth1,random-reset,na,CSS_seasonality_bal_acc,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846
etth1,random-reset,na,CSS_seasonality_margin,0.5898156367038271,0.5898156367038271,0.5898156367038271,0.5898156367038271
etth1,random-reset,na,CSS_seasonality_pvalue,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523
