dataset,weight_mode,label_mode,stl_setting,perturb_setting,noise_scale,mask_p,warp_ratio,metric,value
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mae_h96_raw_corr,0.09564029842448621
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mae_h96_ci_low,-0.19680732681574856
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mae_h96_ci_high,-0.010698843052731201
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mae_h96_pvalue,0.030482340194225455
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mse_h96_score,-0.04449820382915792
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mse_h96_raw_corr,0.04449820382915792
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_low,-0.1443714295074933
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_high,-0.002120729791636379
traffic,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_pearson_mse_h96_pvalue,0.3149371689130922
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mae_h96_score,-0.08046315335616598
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mae_h96_raw_corr,0.08046315335616598
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mae_h96_ci_low,-0.17356666954984568
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mae_h96_ci_high,0.0010515506015071592
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mae_h96_pvalue,0.0688849097272615
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_score,-0.03676906646432663
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_raw_corr,0.03676906646432663
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_low,-0.12044267898780141
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_high,0.001739592569012375
traffic,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_pvalue,0.40640521813732355
traffic,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_score,-0.12835764553327597
traffic,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_raw_corr,0.12835764553327597
traffic,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_ci_low,-0.1409641180561384
traffic,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_ci_high,-0.1157032513805583
traffic,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_pvalue,3.992726909495239e-74
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_score,-0.08704767054622858
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_raw_corr,0.08704767054622858
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_low,-0.16987601258584997
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_high,0.009799248327774162
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_pvalue,0.049000443657816986
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_score,-0.08704767054622858
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_raw_corr,0.08704767054622858
traffic,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_low,-0.16987601258584997
