dataset,weight_mode,label_mode,stl_setting,perturb_setting,noise_scale,mask_p,warp_ratio,metric,value
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_raw_corr,0.08093970877538217
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_low,-0.27501571072981673
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_ci_high,-0.06070433382049476
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_pearson_mse_h96_pvalue,0.06725239375899625
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_score,-0.10025507772372085
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_raw_corr,0.10025507772372085
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_ci_low,-0.11304344090612016
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_ci_high,-0.0857840531484763
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_spearman_h192_pvalue,8.753678696563503e-46
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_score,-0.17303595389730034
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_raw_corr,0.17303595389730034
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_low,-0.2658358552188202
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_high,-0.0773770524505259
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mae_h192_pvalue,8.301951511723404e-05
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_score,-0.17303595389730034
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_raw_corr,0.17303595389730034
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_low,-0.2658358552188202
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_high,-0.0773770524505259
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_spearman_mse_h192_pvalue,8.301951511723404e-05
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mae_h192_score,-0.16964294655016535
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mae_h192_raw_corr,0.16964294655016535
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_low,-0.25570790041774566
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_high,-0.08651902572120061
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mae_h192_pvalue,0.0001146970431478898
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mse_h192_score,-0.16964294655016535
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mse_h192_raw_corr,0.16964294655016535
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_low,-0.25570790041774566
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_high,-0.08651902572120061
electricity,pretrained,na,na,clean_k20,0.0,0.0,0.0,PDS_spearman_mse_h192_pvalue,0.0001146970431478898
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mae_h192_score,-0.15963442424554536
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mae_h192_raw_corr,0.15963442424554536
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_low,-0.2426238127299187
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mae_h192_ci_high,-0.06429350707432026
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mae_h192_pvalue,0.0002872130681365791
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mse_h192_score,-0.15963442424554536
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mse_h192_raw_corr,0.15963442424554536
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_low,-0.2426238127299187
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mse_h192_ci_high,-0.06429350707432026
electricity,pretrained,na,na,clean_k50,0.0,0.0,0.0,PDS_spearman_mse_h192_pvalue,0.0002872130681365791
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_pearson_h192_score,-0.040289562195539474
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_pearson_h192_raw_corr,0.040289562195539474
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_pearson_h192_ci_low,-0.05329557955265045
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_pearson_h192_ci_high,-0.027763489400967956
electricity,pretrained,na,na,clean,0.0,0.0,0.0,FSS_pearson_h192_pvalue,1.2281994088425563e-08
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mae_h192_score,-0.18035073440353533
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mae_h192_raw_corr,0.18035073440353533
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mae_h192_ci_low,-0.27629370384176233
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mae_h192_ci_high,-0.10499438554515357
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mae_h192_pvalue,4.050119863999291e-05
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mse_h192_score,-0.16019899637991847
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mse_h192_raw_corr,0.16019899637991847
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mse_h192_ci_low,-0.2516717686603246
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mse_h192_ci_high,-0.07923556612601917
electricity,pretrained,na,na,clean_k10,0.0,0.0,0.0,PDS_pearson_mse_h192_pvalue,0.00027310222241833245
