dataset,weight_mode,label_mode,metric,best,median,mean,worst
ett,pretrained,na,FSS_spearman_h336_ci_low,-0.013757171282843737,-0.013757171282843737,-0.013757171282843737,-0.013757171282843737
ett,pretrained,na,FSS_spearman_h336_pvalue,0.8437215092241177,0.8437215092241177,0.8437215092241177,0.8437215092241177
ett,pretrained,na,FSS_spearman_h336_raw_corr,-0.0013952314884447393,-0.0013952314884447393,-0.0013952314884447393,-0.0013952314884447393
ett,pretrained,na,FSS_spearman_h336_score,0.0013952314884447393,0.0013952314884447393,0.0013952314884447393,0.0013952314884447393
ett,pretrained,na,FSS_spearman_h720_ci_high,0.027609682104795027,0.027609682104795027,0.027609682104795027,0.027609682104795027
ett,pretrained,na,FSS_spearman_h720_ci_low,-0.0016652774452895912,-0.0016652774452895912,-0.0016652774452895912,-0.0016652774452895912
ett,pretrained,na,FSS_spearman_h720_pvalue,0.07737825078623788,0.07737825078623788,0.07737825078623788,0.07737825078623788
ett,pretrained,na,FSS_spearman_h720_raw_corr,-0.012499170461576484,-0.012499170461576484,-0.012499170461576484,-0.012499170461576484
ett,pretrained,na,FSS_spearman_h720_score,0.012499170461576484,0.012499170461576484,0.012499170461576484,0.012499170461576484
ett,pretrained,na,FSS_spearman_h96_ci_high,-0.0051788228153195085,-0.0051788228153195085,-0.0051788228153195085,-0.0051788228153195085
ett,pretrained,na,FSS_spearman_h96_ci_low,-0.032108056553875,-0.032108056553875,-0.032108056553875,-0.032108056553875
ett,pretrained,na,FSS_spearman_h96_pvalue,0.008511069547377756,0.008511069547377756,0.008511069547377756,0.008511069547377756
ett,pretrained,na,FSS_spearman_h96_raw_corr,0.018623288870403484,0.018623288870403484,0.018623288870403484,0.018623288870403484
ett,pretrained,na,FSS_spearman_h96_score,-0.018623288870403484,-0.018623288870403484,-0.018623288870403484,-0.018623288870403484
ett,pretrained,na,FSS_spearman_havg_ci_high,0.023613617117420504,0.023613617117420504,0.023613617117420504,0.023613617117420504
ett,pretrained,na,FSS_spearman_havg_ci_low,-0.005845811641244917,-0.005845811641244917,-0.005845811641244917,-0.005845811641244917
ett,pretrained,na,FSS_spearman_havg_pvalue,0.1977145557258051,0.1977145557258051,0.1977145557258051,0.1977145557258051
ett,pretrained,na,FSS_spearman_havg_raw_corr,-0.009116306550630074,-0.009116306550630074,-0.009116306550630074,-0.009116306550630074
ett,pretrained,na,FSS_spearman_havg_score,0.009116306550630074,0.009116306550630074,0.009116306550630074,0.009116306550630074
ett,pretrained,na,LLS_avgk,0.17785536991626336,0.17785536991626336,0.17785536991626336,0.17785536991626336
ett,pretrained,na,LLS_k10,0.2304002702003345,0.2304002702003345,0.2304002702003345,0.2304002702003345
ett,pretrained,na,LLS_k20,0.169518603826873,0.169518603826873,0.169518603826873,0.169518603826873
ett,pretrained,na,LLS_k50,0.13364723572158255,0.13364723572158255,0.13364723572158255,0.13364723572158255
ett,pretrained,na,LTC_dir,-0.4538513720035553,-0.4538513720035553,-0.4538513720035553,-0.4538513720035553
ett,pretrained,na,LTC_step,0.939167320728302,0.939167320728302,0.939167320728302,0.939167320728302
ett,pretrained,na,MCS_k10,0.941747572815534,0.941747572815534,0.941747572815534,0.941747572815534
ett,pretrained,na,MCS_k20,0.970873786407767,0.970873786407767,0.970873786407767,0.970873786407767
ett,pretrained,na,MCS_k50,0.9805825242718447,0.9805825242718447,0.9805825242718447,0.9805825242718447
ett,pretrained,na,PDS_pearson_mae_h192_ci_high,-0.025213000282579407,-0.02570175253221449,-0.025719644833975163,-0.026244181687131597
ett,pretrained,na,PDS_pearson_mae_h192_ci_low,-0.16898467940919995,-0.1692051331305729,-0.1692996637363926,-0.16970917866940502
ett,pretrained,na,PDS_pearson_mae_h192_pvalue,0.03160469623537933,0.030055317195301162,0.030316753876748315,0.029290248199564446
ett,pretrained,na,PDS_pearson_mae_h192_raw_corr,0.09633509201403098,0.09588646157408262,0.0957428856167331,0.09500710326208564
ett,pretrained,na,PDS_pearson_mae_h192_score,-0.09500710326208564,-0.09588646157408262,-0.0957428856167331,-0.09633509201403098
ett,pretrained,na,PDS_pearson_mae_h336_ci_high,0.060608751688437094,0.05744841147391209,0.05848531023555625,0.05739876754431955
ett,pretrained,na,PDS_pearson_mae_h336_ci_low,-0.11799504803819402,-0.12981023121761218,-0.12744413676352637,-0.13452713103477287
ett,pretrained,na,PDS_pearson_mae_h336_pvalue,0.5507413169326946,0.5006219103978025,0.5088886111362162,0.4753026060781515
ett,pretrained,na,PDS_pearson_mae_h336_raw_corr,0.03161864155635249,0.02983157396096323,0.02929288095058365,0.02642842733443524
ett,pretrained,na,PDS_pearson_mae_h336_score,-0.02642842733443524,-0.02983157396096323,-0.02929288095058365,-0.03161864155635249
ett,pretrained,na,PDS_pearson_mae_h720_ci_high,0.13070661810767406,0.12896816206458017,0.12520678784662218,0.1159455833676123
ett,pretrained,na,PDS_pearson_mae_h720_ci_low,-0.051328304717626595,-0.052343115331446734,-0.05427687637868078,-0.05915920908696902
ett,pretrained,na,PDS_pearson_mae_h720_pvalue,0.5394754966871502,0.4406496527621305,0.4525336522303089,0.37747580724164587
ett,pretrained,na,PDS_pearson_mae_h720_raw_corr,-0.027179245292722955,-0.034151508911178526,-0.03347174810578397,-0.03908449011345043
ett,pretrained,na,PDS_pearson_mae_h720_score,0.03908449011345043,0.034151508911178526,0.03347174810578397,0.027179245292722955
ett,pretrained,na,PDS_pearson_mae_h96_ci_high,-0.038113422206084095,-0.04786148406236734,-0.049606248384546796,-0.06284383888518895
ett,pretrained,na,PDS_pearson_mae_h96_ci_low,-0.23358776033709375,-0.2389437087301246,-0.23949071967103333,-0.2459406899458816
ett,pretrained,na,PDS_pearson_mae_h96_pvalue,0.001031009147986555,0.000627367283707277,0.0007164637706708546,0.0004910148803187321
ett,pretrained,na,PDS_pearson_mae_h96_raw_corr,0.15350494949171561,0.15062699169475885,0.1495880341947404,0.14463216139774673
ett,pretrained,na,PDS_pearson_mae_h96_score,-0.14463216139774673,-0.15062699169475885,-0.1495880341947404,-0.15350494949171561
ett,pretrained,na,PDS_pearson_mae_havg_ci_high,0.09242345549935993,0.07956214741533728,0.0825408223760883,0.0756368642135677
ett,pretrained,na,PDS_pearson_mae_havg_ci_low,-0.07310626670249444,-0.0772743587650763,-0.07890662274620149,-0.0863392427710337
ett,pretrained,na,PDS_pearson_mae_havg_pvalue,0.9907926996502721,0.9036303680046329,0.9148128540321164,0.8500154944414441
ett,pretrained,na,PDS_pearson_mae_havg_raw_corr,-0.0005112456912810485,-0.005363951870724439,-0.004750861809173052,-0.008377387865513668
ett,pretrained,na,PDS_pearson_mae_havg_score,0.008377387865513668,0.005363951870724439,0.004750861809173052,0.0005112456912810485
ett,pretrained,na,PDS_pearson_mse_h192_ci_high,-0.01200216527817376,-0.012859157060698224,-0.014129517649415413,-0.017527230609374257
ett,pretrained,na,PDS_pearson_mse_h192_ci_low,-0.1507844623991823,-0.15397906253951066,-0.15394906483889423,-0.15708366957798967
ett,pretrained,na,PDS_pearson_mse_h192_pvalue,0.07429613287530222,0.06792405498516406,0.06903986912078591,0.06489941950189147
ett,pretrained,na,PDS_pearson_mse_h192_raw_corr,0.08164356434005676,0.08074250481429833,0.08044433221005144,0.07894692747579922
ett,pretrained,na,PDS_pearson_mse_h192_score,-0.07894692747579922,-0.08074250481429833,-0.08044433221005144,-0.08164356434005676
ett,pretrained,na,PDS_pearson_mse_h336_ci_high,0.04451475561592891,0.040417747806306074,0.04058972267027123,0.0368366645885787
ett,pretrained,na,PDS_pearson_mse_h336_ci_low,-0.12805237574805095,-0.14604607346058981,-0.14068092319924366,-0.14794432038909028
ett,pretrained,na,PDS_pearson_mse_h336_pvalue,0.3674303024011865,0.29005049571790625,0.30665659313080895,0.26248898127333414
ett,pretrained,na,PDS_pearson_mse_h336_raw_corr,0.04961155316622848,0.04684674149030754,0.04545735420490227,0.03991376795817077
ett,pretrained,na,PDS_pearson_mse_h336_score,-0.03991376795817077,-0.04684674149030754,-0.04545735420490227,-0.04961155316622848
ett,pretrained,na,PDS_pearson_mse_h720_ci_high,0.13673964680420045,0.12967378232480087,0.12862673057387328,0.11946676259261846
ett,pretrained,na,PDS_pearson_mse_h720_ci_low,-0.03746348811835357,-0.039790195918772905,-0.04328067790678871,-0.05258834968323964
ett,pretrained,na,PDS_pearson_mse_h720_pvalue,0.37394988149577635,0.2957319399659549,0.3047898908992905,0.24468785123614012
ett,pretrained,na,PDS_pearson_mse_h720_raw_corr,-0.0393739929359709,-0.046299127645603455,-0.04572604489871254,-0.05150501411456326
ett,pretrained,na,PDS_pearson_mse_h720_score,0.05150501411456326,0.046299127645603455,0.04572604489871254,0.0393739929359709
ett,pretrained,na,PDS_pearson_mse_h96_ci_high,-0.03254778994514229,-0.037461418298973384,-0.039636800167954754,-0.048901192259748594
ett,pretrained,na,PDS_pearson_mse_h96_ci_low,-0.22619319766536544,-0.23255034988063514,-0.23051030724992785,-0.232787374203783
ett,pretrained,na,PDS_pearson_mse_h96_pvalue,0.002032191428704744,0.0015382479785739649,0.0016838686609364107,0.0014811665755305235
ett,pretrained,na,PDS_pearson_mse_h96_raw_corr,0.14011344538235215,0.1396342079118964,0.1386020429571512,0.13605847557720505
ett,pretrained,na,PDS_pearson_mse_h96_score,-0.13605847557720505,-0.1396342079118964,-0.1386020429571512,-0.14011344538235215
ett,pretrained,na,PDS_pearson_mse_havg_ci_high,0.07629924454657247,0.06427949820174737,0.06737142517544126,0.061535532778003936
ett,pretrained,na,PDS_pearson_mse_havg_ci_low,-0.09297399566673677,-0.0941736935351525,-0.09677206454416092,-0.10316850443059346
ett,pretrained,na,PDS_pearson_mse_havg_pvalue,0.8599501402962652,0.8030700849736023,0.7988987611906512,0.7336760583020859
ett,pretrained,na,PDS_pearson_mse_havg_raw_corr,0.015072595920767802,0.01104762421479697,0.011312240410668037,0.007816501096439344
ett,pretrained,na,PDS_pearson_mse_havg_score,-0.007816501096439344,-0.01104762421479697,-0.011312240410668037,-0.015072595920767802
ett,pretrained,na,PDS_spearman_mae_h192_ci_high,-0.003200364920482882,-0.006674704750567358,-0.005735229217958586,-0.007330617982825515
ett,pretrained,na,PDS_spearman_mae_h192_ci_low,-0.1653493717576705,-0.17015829313645223,-0.17181761257622,-0.17994517283453723
ett,pretrained,na,PDS_spearman_mae_h192_pvalue,0.04675978964130004,0.04419173178060528,0.04424102506318348,0.04177155376764513
ett,pretrained,na,PDS_spearman_mae_h192_raw_corr,0.09000732067039746,0.088971537004612,0.08896742426843364,0.08792341513029148
ett,pretrained,na,PDS_spearman_mae_h192_score,-0.08792341513029148,-0.088971537004612,-0.08896742426843364,-0.09000732067039746
