dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,random-reset,na,CSS_trend_bal_acc,0.8352187028657617,0.8352187028657617,0.8352187028657617,0.8352187028657617
weather,random-reset,na,CSS_trend_margin,0.7414137699717477,0.7414137699717477,0.7414137699717477,0.7414137699717477
weather,random-reset,na,CSS_trend_pvalue,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082
weather,random-reset,na,CSS_volatility_bal_acc,0.6010558069381599,0.6010558069381599,0.6010558069381599,0.6010558069381599
weather,random-reset,na,CSS_volatility_margin,0.646416668239329,0.646416668239329,0.646416668239329,0.646416668239329
weather,random-reset,na,CSS_volatility_pvalue,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.03278688524590164
weather,random-reset,na,FSS_pearson_h192_ci_high,-0.0022907071236447246,-0.0022907071236447246,-0.0022907071236447246,-0.0022907071236447246
weather,random-reset,na,FSS_pearson_h192_ci_low,-0.02842409076821193,-0.02842409076821193,-0.02842409076821193,-0.02842409076821193
weather,random-reset,na,FSS_pearson_h192_pvalue,0.059522395554506134,0.059522395554506134,0.059522395554506134,0.059522395554506134
weather,random-reset,na,FSS_pearson_h192_raw_corr,0.013333696883385636,0.013333696883385636,0.013333696883385636,0.013333696883385636
weather,random-reset,na,FSS_pearson_h192_score,-0.013333696883385636,-0.013333696883385636,-0.013333696883385636,-0.013333696883385636
weather,random-reset,na,FSS_pearson_h336_ci_high,0.018793710166180186,0.018793710166180186,0.018793710166180186,0.018793710166180186
weather,random-reset,na,FSS_pearson_h336_ci_low,-0.0045778821855416455,-0.0045778821855416455,-0.0045778821855416455,-0.0045778821855416455
weather,random-reset,na,FSS_pearson_h336_pvalue,0.3061736302187605,0.3061736302187605,0.3061736302187605,0.3061736302187605
weather,random-reset,na,FSS_pearson_h336_raw_corr,-0.007242226569488827,-0.007242226569488827,-0.007242226569488827,-0.007242226569488827
weather,random-reset,na,FSS_pearson_h336_score,0.007242226569488827,0.007242226569488827,0.007242226569488827,0.007242226569488827
weather,random-reset,na,FSS_pearson_h720_ci_high,0.014687982330057914,0.014687982330057914,0.014687982330057914,0.014687982330057914
weather,random-reset,na,FSS_pearson_h720_ci_low,-0.008066289052578703,-0.008066289052578703,-0.008066289052578703,-0.008066289052578703
weather,random-reset,na,FSS_pearson_h720_pvalue,0.5842573295100213,0.5842573295100213,0.5842573295100213,0.5842573295100213
weather,random-reset,na,FSS_pearson_h720_raw_corr,-0.0038726445742666244,-0.0038726445742666244,-0.0038726445742666244,-0.0038726445742666244
weather,random-reset,na,FSS_pearson_h720_score,0.0038726445742666244,0.0038726445742666244,0.0038726445742666244,0.0038726445742666244
weather,random-reset,na,FSS_pearson_h96_ci_high,-0.03540854555557447,-0.03540854555557447,-0.03540854555557447,-0.03540854555557447
