dataset,weight_mode,label_mode,metric,best,median,mean,worst
traffic,random-reset,na,FSS_pearson_h720_ci_low,-0.14812698774039745,-0.14812698774039745,-0.14812698774039745,-0.14812698774039745
traffic,random-reset,na,FSS_pearson_h720_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h720_raw_corr,0.1353425234556198,0.1353425234556198,0.1353425234556198,0.1353425234556198
traffic,random-reset,na,FSS_pearson_h720_score,-0.1353425234556198,-0.1353425234556198,-0.1353425234556198,-0.1353425234556198
traffic,random-reset,na,FSS_pearson_h96_ci_high,-0.11680117286741734,-0.11680117286741734,-0.11680117286741734,-0.11680117286741734
traffic,random-reset,na,FSS_pearson_h96_ci_low,-0.14433881528675557,-0.14433881528675557,-0.14433881528675557,-0.14433881528675557
traffic,random-reset,na,FSS_pearson_h96_pvalue,0.0,0.0,0.0,0.0
traffic,random-reset,na,FSS_pearson_h96_raw_corr,0.1303005963563919,0.1303005963563919,0.1303005963563919,0.1303005963563919
traffic,random-reset,na,FSS_pearson_h96_score,-0.1303005963563919,-0.1303005963563919,-0.1303005963563919,-0.1303005963563919
traffic,random-reset,na,FSS_pearson_havg_ci_high,-0.05555955152958632,-0.05555955152958632,-0.05555955152958632,-0.05555955152958632
traffic,random-reset,na,FSS_pearson_havg_ci_low,-0.07953036557883024,-0.07953036557883024,-0.07953036557883024,-0.07953036557883024
traffic,random-reset,na,FSS_pearson_havg_pvalue,1.2608110655351292e-21,1.2608110655351292e-21,1.2608110655351292e-21,1.2608110655351292e-21
traffic,random-reset,na,FSS_pearson_havg_raw_corr,0.06760319322347641,0.06760319322347641,0.06760319322347641,0.06760319322347641
